experiments/eil101/eil101_n100_uncorr-similar-weights_01.ttp	Run:1
Mutation: JUMP2OPT	Indicator: HV	fixedPopulationSize:true
Injecting
Iteration:2200	populationSize:50	Max Benefit:2354.585640920034	Weight:9037	Hypervolume:4257673.926976072
Iteration:2400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4259898.617661287
Iteration:2600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4259947.021035661
Iteration:2800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4260857.80923705
Iteration:3000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4260861.850131938
Iteration:3200	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4261222.150482979
Iteration:3400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4261224.846596581
Iteration:3600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4261224.846596581
Iteration:3800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4261276.872445245
Iteration:4000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4261276.872445245
Iteration:4200	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4261282.669684363
Iteration:4400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4261283.31173976
Iteration:4600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4262764.655116848
Iteration:4800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4262897.365699089
Iteration:5000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4262897.365699089
Iteration:5200	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4262996.345391724
Iteration:5400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4262996.345391724
Iteration:5600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264769.446402787
Iteration:5800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264869.706647093
Iteration:6000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264874.570522197
Iteration:6200	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264874.570522197
Iteration:6400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264873.894856038
Iteration:6600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:6800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264873.848947411
Iteration:7000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264874.570522197
Iteration:7200	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264874.570522197
Iteration:7400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264874.570522197
Iteration:7600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264865.406201179
Iteration:7800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264865.406201179
Iteration:8000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264872.93766383
Iteration:8200	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:8400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:8600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:8800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:9000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:9200	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:9400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:9600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264880.469126481
Iteration:9800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:10000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:10200	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:10400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:10600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:10800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:11000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:11200	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:11400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:11600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264874.570522197
Iteration:11800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264874.570522197
Iteration:12000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264874.570522197
Iteration:12200	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:12400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:12600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:12800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:13000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
